first_name,last_name,zombie_adjective
Aiden,Abbott,Abominable
Abigail,Acosta,Agonized
Adrian,Adams,Ambling
Alice,Adkins,Ancient
Amara,Aguilar,Ashen
Amir,Albright,Awful
Andre,Alexander,Battered
Angela,Allen,Begrimed
Anika,Allison,Beheaded
Anton,Alvarez,Biting
Aria,Anderson,Bitter
Arthur,Andrews,Blackened
Asher,Archer,Blanched
Astrid,Armstrong,Blistered
Axel,Arnold,Bloodcurdling
Bailey,Ashford,Bloodied
Beatrice,Atkinson,Bloodless
Beckett,Austin,Bloodstained
Bella,Avery,Bloody
Benjamin,Ayers,Bone-chilling
Bianca,Bailey,Bone-cracking
Blake,Baker,Bone-dry
Bodhi,Baldwin,Bone-thin
Brandon,Ballard,Bony
Brielle,Banks,Brain-hungry
Brody,Barber,Breathless
Caleb,Barker,Brooding
Callie,Barnett,Brutal
Camden,Barrett,Buried
Camille,Barton,Cadaverous
Carlos,Bass,Chained
Carter,Baxter,Chilling
Cassandra,Bean,Clammy
Catherine,Beck,Clouded
Cecilia,Bell,Cold
Cedric,Bennett,Contorted
Charlie,Benson,Crawling
Charlotte,Berger,Crumbling
Chase,Berry,Crushed
Chloe,Bishop,Cryptic
Christian,Black,Cursed
Clara,Blackburn,Damned
Cole,Blackwell,Darkened
Colton,Blake,Dead
Connor,Boone,Decayed
Cooper,Booth,Decomposed
Damian,Bowman,Decomposing
Daphne,Boyd,Defiled
Darius,Bradley,Delerious
David,Brady,Demonic
Declan,Brewer,Desiccated
Delilah,Bridges,Devoured
Dennis,Briggs,Discolored
Desmond,Brock,Diseased
Diana,Brooks,Disfigured
Dominic,Brown,Dismal
Donovan,Bryan,Dismembered
Dylan,Bryant,Dreadful
Easton,Buchanan,Dreary
Edith,Buck,Dripping
Edward,Burke,Drooling
Elena,Burns,Dull-eyed
Elias,Burton,Eerie
Elijah,Bush,Emaciated
Elise,Butler,Enfeebled
Eliza,Byrd,Entombed
Elizabeth,Caldwell,Envenomed
Ella,Callahan,Eviscerated
Elliot,Cameron,Exhumed
Emerson,Campbell,Exsanguinated
Emery,Campos,Faint
Emily,Cannon,Fanged
Emma,Carlson,Feral
Enrique,Carpenter,Fetid
Eric,Carr,Filthy
Esme,Carson,Flaking
Ethan,Carter,Flesh-eaten
Evan,Casey,Fleshy
Evelyn,Castro,Foul
Ezra,Chandler,Frightening
Fabian,Chapman,Gaunt
Faith,Chavez,Ghostly
Felix,Christensen,Ghastly
Finn,Clark,Ghoul-like
Fiona,Clayton,Glistening
Francesca,Clements,Glowing
Franklin,Cobb,Gnashing
Gabriel,Cochran,Gnarled
Gael,Cohen,Gory
Gavin,Coleman,Grimy
Gemma,Collins,Grinning
Genevieve,Combs,Groaning
George,Conley,Grotesque
Gianna,Conner,Gruesome
Gideon,Cook,Gut-spattered
Grace,Cooper,Guttural
Graham,Copeland,Half-dead
Grant,Cortez,Haunted
Grayson,Cox,Headless
Gregory,Craig,Hideous
Griffin,Crawford,Hoarse
Hadley,Cross,Hollow
Hannah,Cruz,Horrendous
Harper,Cummings,Horrid
Harrison,Cunningham,Horrific
Hazel,Curry,Howling
Hector,Curtis,Hunched
Henry,Dalton,Hungering
Holden,Daniel,Husk-like
Holly,Davidson,Ice-cold
Hudson,Dawson,Ichorous
Hugo,Day,Infected
Hunter,Dean,Infested
Ian,Delaney,Insatiable
Ibrahim,Delgado,Insidious
India,Dennis,Intact
Ingrid,Diaz,Jaundiced
Irene,Dixon,Jittery
Isaac,Dominguez,Lamenting
Isaiah,Donovan,Languid
Isabelle,Douglas,Lashing
Ivan,Doyle,Leaking
Ivy,Drake,Leathery
Jackson,Dunn,Legless
Jacob,Dyer,Lifeless
Jade,Eaton,Lingering
Jake,Edwards,Livid
James,Elliott,Loping
Jasmine,Ellis,Lopsided
Jasper,Erickson,Lurching
Javier,Espinoza,Macabre
Jayden,Estrada,Malformed
Jeffrey,Evans,Mangled
Jeremiah,Everett,Meandering
Jeremy,Farmer,Menacing
Jesse,Farrell,Mindless
Joel,Figueroa,Mold-ridden
Jonah,Finch,Moldy
Jonathan,Fisher,Morbid
Jordan,Fletcher,Motionless
Joseph,Flores,Mournful
Josiah,Ford,Mummified
Jude,Foster,Mutated
Julia,Fowler,Mutilated
Julian,Fox,Necrotic
Juliet,Francis,Nefarious
June,Franco,Nightmarish
Juniper,Franklin,Noxious
Kai,Freeman,Numb
Kaleb,Frost,Omenous
Karina,Frye,Oozing
Kate,Fuller,Open-mouthed
Kayla,Galloway,Pallid
Keegan,Gardner,Parasitic
Keith,Garza,Parched
Kevin,Gates,Partially-eaten
Kiera,George,Peeling
Killian,Gibson,Pestilent
Kingston,Gilbert,Phantom-like
Knox,Gill,Piercing
Kyle,Glass,Pockmarked
Kyra,Glenn,Possessed
Laila,Glover,Prowling
Landon,Gonzales,Pruned
Lara,Gonzalez,Pungent
Laura,Goodman,Putrefied
Laurel,Goodwin,Putrid
Lawrence,Gordon,Quaking
Layla,Graham,Quivering
Leah,Grant,Ragged
Leo,Graves,Rancid
Leon,Gray,Rank
Levi,Green,Ravenous
Liam,Greene,Rawboned
Lillian,Greer,Reanimated
Lincoln,Griffin,Reeking
Logan,Gross,Relentless
Lorelei,Guzman,Remorseless
Lucas,Hale,Residual
Lucia,Hall,Resurrected
Lucy,Hamilton,Revolting
Lydia,Hampton,Rigid
Madeline,Hancock,Ripped
Madison,Hansen,Ropy
Maeve,Hanson,Rot-infested
Magnus,Harding,Rot-covered
Malachi,Hardy,Rotating
Marcus,Harper,Rotten
Margaret,Harrington,Ruined
Maria,Harris,Sagging
Mason,Harrison,Scarred
Mateo,Hart,Scorched
Matilda,Harvey,Screaming
Matthew,Hawkins,Scratched
Maya,Hayes,Seeping
Micah,Henderson,Severed
Michael,Hendricks,Shadowy
Miles,Henry,Shambling
Miriam,Herman,Shattered
Molly,Herrera,Shivering
Morgan,Hicks,Shriveling
Naomi,Higgins,Shrill
Nathan,Hill,Shrinking
Nathaniel,Hines,Silent
Nicholas,Hodges,Skeletal
Nico,Hoffman,Slavering
Nina,Hogan,Slimy
Noah,Holland,Slithering
Nora,Holt,Slouching
Nova,Hopkins,Sluggish
Oliver,Horn,Smoldering
Olivia,Horton,Soiled
Omar,Houston,Soulless
Opal,Howard,Spasming
Orion,Howell,Spectral
Oscar,Huang,Spiteful
Owen,Hudson,Spongy
Paige,Huffman,Sprawled
Parker,Hughes,Spreading
Patrick,Hunt,Staggering
Paul,Hunter,Stained
Penelope,Hurley,Starved
Peter,Hutchinson,Sticky
Peyton,Ingram,Stiff
Phoebe,Jackson,Stinking
Pierce,Jacobs,Stony
Preston,Jacobson,Straggling
Quinn,James,Stumbling
Rachel,Jefferson,Stupefied
Rafael,Jennings,Stuttering
Rebecca,Jensen,Suffering
Remy,Jimenez,Sunken
Riley,Johnson,Suppurating
River,Johnston,Tainted
Robert,Jones,Tangled
Roman,Jordan,Tarnished
Rose,Joseph,Teeth-gnashing
Rowan,Joyce,Tearing
Ruby,Juarez,Thirsting
Ryan,Kane,Thorny
Ryder,Kaplan,Thunderous
Sabrina,Kaufman,Tired
Sage,Keller,Torn
Samuel,Kelley,Tortured
Santiago,Kelly,Trailing
Sarah,Kennedy,Tragic
Savannah,Kent,Trembling
Sawyer,Kerr,Twisted
Scarlett,Kim,Twitching
Sean,King,Unclean
Sebastian,Kirby,Undead
Serena,Klein,Unearthly
Seth,Knight,Unfeeling
Shelby,Knox,Unholy
Silas,Lambert,Unrecognizable
Simon,Lancaster,Unseeing
Sophia,Lane,Unstable
Spencer,Lang,Unwholesome
Stella,Lawrence,Unyielding
Stephen,Lawson,Vapid
Summer,Leach,Vengeful
Sydney,Lee,Venomous
Talia,Leonard,Vile
Tanner,Lewis,Virulent
Tatum,Lin,Visceral
Taylor,Lindsey,Vivid
Theodore,Little,Wailing
Thomas,Livingston,Wandering
Tobias,Lloyd,Warped
Tristan,Logan,Weeping
Troy,Lopez,Wheezing
Tyler,Love,Whimpering
Valentina,Lowe,Wilted
Valerie,Lucas,Withered
Vanessa,Lynch,Wrinkled
Vera,Macdonald,Wretched
Veronica,Macias,Wriggling
Victor,Mack,Yearning
Violet,Madden,Yellowing
Vivian,Maddox,Yowling
Walker,Maldonado,Zealous
Walter,Malone,Zombified
Wesley,Manning,Abandoned
William,Marks,Aberrant
Wyatt,Marsh,Abhorrent
Yara,Martinez,Abscessed
Yasmin,Mason,Acidic
Zachary,Mathews,Agonized
Zane,Mathis,Agonizing
Zara,Maxwell,Airless
Zoe,Maynard,Alarming
Abel,Mays,Ancient
Abner,McBride,Anguished
Abram,McCarthy,Annihilated
Ace,McConnell,Anomalous
Ada,McCoy,Apparitional
Adalyn,McDaniel,Appalling
Adelaide,McDonald,Arcane
Adelina,McGuire,Ashen
Adler,McIntyre,Assimilated
Adonis,McKay,Atrophied
Adriana,McKinney,Awful
Adrienne,McLaughlin,Baleful
Aidan,McMahon,Barren
Aimee,McMillan,Beastly
Ainsley,McNamara,Begrimed
Alaric,McNeil,Benumbed
Alba,McPherson,Bile-ridden
Albert,Medina,Biting
Alessandra,Melendez,Bitter
Alessia,Mendoza,Blackened
Alexia,Mercer,Blasphemous
Alfie,Merritt,Blazing
Alia,Meyer,Blighted
Alina,Miles,Blood-soaked
Alistair,Miller,Bloodcurdling
Allegra,Mills,Bloodless
Alonzo,Mitchell,Bloodthirsty
Alvin,Monroe,Bloomless
Amara,Montgomery,Bludgeoned
Amari,Morales,Blurred
Ambrose,Moreno,Boggy
Amelie,Morgan,Bone-chilling
Amos,Morris,Bone-rattling
Anabel,Morrison,Bone-thin
Anaya,Morrow,Boneless
Anders,Morton,Brainless
Andie,Moss,Breathless
Andy,Mullen,Brittle
Angelica,Mullins,Brooding
Angelo,Munoz,Bruised
Anika,Murphy,Bubbling
Annabeth,Murray,Bulging
Annalise,Myers,Burnt
Ansel,Navarro,Cadaverous
Anthea,Neal,Calcified
Anton,Nelson,Calloused
Antonia,Newton,Cankered
Anya,Nichols,Carcass-like
Apollo,Nixon,Carious
Archer,Noble,Carnivorous
Ariella,Norman,Carrion-filled
Arjun,Norris,Cataclysmic
Arlo,Norton,Catastrophic
Armando,Nunez,Cauterized
Artemis,O'Brien,Chained
Arturo,O'Connell,Chapped
Asa,O'Connor,Charnel
Ashlyn,O'Donnell,Chewed
Aspen,O'Neil,Chilling
Astrid,O'Reilly,Chitinous
Athena,O'Sullivan,Choked
Atlas,Obrien,Clammy
Atticus,Oliver,Clawed
Aubrielle,Olson,Clotted
Audrina,Ortiz,Clutching
Aurelia,Osborne,Clogged
Aurelian,Owens,Clouded
Aurore,Pacheco,Clogged
Axel,Padilla,Contorted
Azariah,Palmer,Corroded
Aziel,Park,Corrosive
Barrett,Parker,Cracked
Basil,Parsons,Cratered
Bea,Patel,Crawling
Beckett,Patterson,Creaking
Belen,Patton,Cremated
Bellamy,Paul,Crepuscular
Benicio,Payne,Crippled
Benson,Pearson,Crumbling
Benton,Pena,Crusty
Bernadette,Perez,Curdled
Bernie,Perkins,Cursed
Bert,Perry,Damned
Bessie,Peters,Dank
Bethany,Peterson,Dappled
Bianca,Phillips,Decomposing
Billie,Pierce,Defiled
Blaine,Pineda,Deformed
Blakely,Porter,Degenerate
Blanche,Powell,Degraded
Blaze,Pratt,Delirious
Bodhi,Preston,Demonic
Boaz,Price,Desiccated
Bonnie,Prince,Devastated
Boone,Pruitt,Devouring
Boston,Quinn,Diabolical
Bowie,Ramirez,Dilapidated
Boyd,Ramos,Dim
Braxton,Randall,Discolored
Breanna,Randolph,Disfigured
Brennan,Rasmussen,Dishonored
Briar,Ray,Dismal
Brinley,Reese,Dismembered
Bronson,Reid,Disquieting
Brooks,Reyes,Disrupted
Brynn,Reynolds,Dissolved
Cade,Rice,Distended
Caiden,Richardson,Distorted
Cairo,Richmond,Distressed
Callahan,Riley,Doomed
Callie,Rios,Drained
Calvin,Rivera,Dreary
Camden,Robbins,Dripping
Camilla,Robinson,Drizzled
Camilo,Rocha,Drooping
Campbell,Rodgers,Drowned
Caprice,Rodriguez,Dull
Cara,Rogers,Dun-colored
Carl,Roman,Dungeon-like
Carmella,Romero,Dying
Carmen,Ross,Eerie
Carson,Roth,Effluvial
Caspian,Rowe,Emasculated
Cassian,Ruiz,Emaciated
Cassandra,Rush,Embalmed
Cassidy,Russell,Engorged
Celine,Ryan,Entrapped
Chandler,Salazar,Envenomed
Charity,Salinas,Eroded
Charlene,Sampson,Erratic
Chase,Sanchez,Erupting
Chaucer,Sanderson,Eviscerated
Chester,Sandoval,Excruciating
Cheyenne,Sanford,Exhumed
Chiron,Santiago,Expired
Clarissa,Santos,Exploded
Claudia,Sawyer,Exsanguinated
Clement,Schaefer,Eyeless
Clementine,Schmitt,Faded
Clifton,Schneider,Fang-ridden
Clyde,Schultz,Fanged
Colby,Schwartz,Famine-struck
Colson,Scott,Fanglike
Conan,Sellers,Feral
Connie,Serrano,Fetid
Conrad,Shaffer,Feverish
Coraline,Shannon,Filthy
Corbin,Sharp,Flabby
Cordelia,Shelton,Flaking
Corinne,Shepherd,Flammable
Cosmo,Sherman,Flayed
Cruz,Shields,Flesh-hungry
Cyprian,Silva,Fleshless
Dalia,Simmons,Fleshy
Dallas,Simpson,Flickering
Damon,Sinclair,Flinching
Daphne,Singleton,Floating
Dario,Skinner,Flogging
Darnell,Sloan,Fluid-filled
Dashiell,Small,Foaming
Davian,Smith,Foggy
Dax,Snow,Forbidding
Deacon,Snyder,Forgotten
Dean,Solomon,Forsaken
Deanna,Sosa,Fractured
Decker,Sparks,Fragmented
Delaney,Spears,Frantic
Delia,Spencer,Frayed
Delphine,Stafford,Frenzied
Demetrius,Stanley,Frightening
Desmond,Stanton,Frostbitten
Dexter,Stark,Fungal
Dior,Steele,Funereal
Dominic,Stephenson,Furious
Donavan,Stevens,Gaunt
Donovan,Stevenson,Gelatinous
Dora,Stewart,Glistening
Dorothea,Stokes,Gloom-ridden
Dorothy,Stone,Gloomy
Dougal,Stout,Glowing
Drake,Strickland,Glutinous
Drew,Strong,Gnashing
Dulcie,Stuart,Gnarled
Dustin,Suarez,Gnawed
Dwayne,Sweeney,Gore-drenched
Easton,Sykes,Gore-stained
Eden,Talbot,Gouged
Edmund,Tanner,Graveborn
Edna,Tate,Gravelike
Efraim,Taylor,Grim
Elaina,Terrell,Grimy
Elara,Thomas,Groaning
Eldon,Thompson,Gruesome
Elian,Thornton,Gurgling
Elianna,Tillman,Gut-ripped
Elina,Todd,Gutless
Elio,Torres,Haggard
Elisa,Townsend,Hairless
Ellery,Tran,Hallowed
Elodie,Trevino,Hanging
Eloise,Trujillo,Hardened
Elowen,Tucker,Haunted
Elsa,Turner,Hazy
Ember,Underwood,Heartless
Emil,Valdez,Heaving
Emilia,Valentine,Heinous
Emilio,Valenzuela,Hideous
Emmanuel,Vargas,Hollowed
Emory,Vasquez,Horrendous
Enid,Vaughn,Horrific
Enzo,Vega,Hunched
Erica,Velasquez,Husk-like
Esme,Velez,Hypnotic
Esteban,Vickers,Ichorous
Estelle,Villarreal,Icy
Etta,Vincent,Ignoble
Evander,Vines,Immobile
Everly,Voss,Immolated
Evie,Wade,Impaired
Ezekiel,Wagner,Incurable
Fabian,Walker,Infested
Fallon,Wallace,Infernal
Faye,Waller,Inhuman
Felicity,Walters,Insatiable
Felix,Walton,Insidious
Fern,Ward,Intestinal
Finley,Warner,Inundated
Fiona,Warren,Inverted
Fisher,Washington,Involuntary
Fletcher,Waters,Iridescent
Flora,Watkins,Isolated
Flynn,Watson,Jagged
Forrest,Weaver,Jaundiced
Foster,Webb,Jellied
Francesca,Weber,Jerking
Franco,Webster,Jittering
Franklin,Weeks,Jittery
Fraser,Weir,Jolting
Freya,Welch,Joyless
Gabriel,Wells,Juddering
Gael,Werner,Keen
Gareth,West,Keloid-covered
Garrick,Wheeler,Knobby
Garrison,Whitaker,Knotted
Garth,White,Labored
Genesis,Whitehead,Lacerated
Genevieve,Whitfield,Lachrymose
Gideon,Whitley,Languid
Gilbert,Whitney,Larval
Giovanni,Wiggins,Lashing
Giselle,Wilcox,Leaking
Goldie,Wiley,Leathery
Graham,Wilkerson,Leech-infested
Griffin,Wilkinson,Lethal
Gunnar,Williams,Lethargic
Hadley,Williamson,Lichen-covered
Hailey,Willis,Lifeless
Hallie,Wilson,Lightless
Hank,Winters,Livid
Harley,Wise,Lobotomized
Harlow,Wolfe,Lonesome
Harmony,Wong,Loosened
Harper,Wood,Lost
Harriet,Woodard,Loveless
Harvey,Woods,Lumbering
Haven,Woodward,Luminescent
Hector,Wooten,Lurking
Hendrix,Workman,Macabre
Henrietta,Wren,Maggot-ridden
Hilda,Wyatt,Malformed
Hiram,Wynn,Malignant
Holden,Yang,Mangled
Hollis,Yates,Maniacal
Homer,York,Marred
Hope,Young,Mashed
Hudson,Yuen,Mauled
Hugh,Zane,Mawing
Hunter,Zavala,Meandering
Ian,Zamora,Menacing
Ignacio,Zepeda,Miasmic
India,Zhang,Mindless
Indigo,Zhao,Miserable
Ines,Zimmerman,Misfiring
Ingrid,Zuniga,Molten
